id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2520254177,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-85m2-aluguel-RS2200-id-2520254177/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua Tabapuã, 703 - Itaim Bibi, São Paulo - SP",85,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Portaria 24h
Portão eletrônico",R$ 2.200 /mês,R$ 1.025,São Paulo,2021-05-25 16:57
2512010408,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-funda-zona-oeste-sao-paulo-com-garagem-46m2-aluguel-RS2100-id-2512010408/,"Apartamento com Quarto para Aluguel, 46m²","Rua Brigadeiro Galvão, 127 - Barra Funda, São Paulo - SP",46,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Condomínio fechado",R$ 2.100 /mês,R$ 740,São Paulo,2021-05-25 16:57
2520456027,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-clementino-zona-sul-sao-paulo-com-garagem-107m2-aluguel-RS5100-id-2520456027/,"Apartamento com 2 Quartos para Aluguel, 107m²","Avenida Doutor Altino Arantes, 741 - Vila Clementino, São Paulo - SP",107,2 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Piscina
Academia
Ar-condicionado
Elevador",R$ 5.100 /mês,R$ 1.317,São Paulo,2021-05-25 16:57
2519457293,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-avelino-zona-leste-sao-paulo-com-garagem-130m2-aluguel-RS3750-id-2519457293/,"Apartamento com 3 Quartos para Aluguel, 130m²","Rua José Gonçalves Galeão, 287 - Jardim Avelino, São Paulo - SP",130,3 Quartos,4 Banheiros,2 Vagas,"Piscina
Varanda gourmet
Academia
Churrasqueira
Ar-condicionado",R$ 3.750 /mês,R$ 978,São Paulo,2021-05-25 16:57
2509350877,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-santo-antonio-zona-sul-sao-paulo-80m2-aluguel-RS1700-id-2509350877/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Pedroso de Camargo, 256 - Chácara Santo Antônio, São Paulo - SP",80,2 Quartos,1 Banheiro,-- Vaga,Aceita animais,R$ 1.700 /mês,R$ 200,São Paulo,2021-05-25 16:57
2518107190,https://www.vivareal.com.br/imovel/apartamento-2-quartos-aclimacao-centro-sao-paulo-com-garagem-65m2-aluguel-RS2900-id-2518107190/,"Apartamento com 2 Quartos para Aluguel, 65m²","Avenida da Aclimação, 415 - Aclimação, São Paulo - SP",65,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Elevador
Aceita animais
Jardim",R$ 2.900 /mês,R$ 1.050,São Paulo,2021-05-25 16:57
2514151731,https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-sao-jorge-zona-leste-sao-paulo-com-garagem-91m2-aluguel-RS2200-id-2514151731/,"Apartamento com 3 Quartos para Aluguel, 91m²","Estrada Velha da Penha - Parque São Jorge, São Paulo - SP",91,3 Quartos,2 Banheiros,2 Vagas,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 2.200 /mês,R$ 749,São Paulo,2021-05-25 16:57
2520684402,https://www.vivareal.com.br/imovel/apartamento-1-quartos-liberdade-centro-sao-paulo-20m2-aluguel-RS2450-id-2520684402/,"Apartamento com Quarto para Aluguel, 20m²","Rua Maestro Cardim, 1218 - Liberdade, São Paulo - SP",20,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Churrasqueira
Ar-condicionado
Elevador
Espaço gourmet",R$ 2.450 /mês,,São Paulo,2021-05-25 16:57
2518189494,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cerqueira-cesar-centro-sao-paulo-140m2-aluguel-RS6000-id-2518189494/,"Apartamento com 2 Quartos para Aluguel, 140m²","Rua Haddock Lobo, 547 - Cerqueira César, São Paulo - SP",140,2 Quartos,3 Banheiros,-- Vaga,"Academia
Churrasqueira
Elevador
Condomínio fechado
Aceita animais",R$ 6.000 /mês,R$ 950,São Paulo,2021-05-25 16:57
2427494993,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-santa-maria-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS700-id-2427494993/,"Apartamento com 2 Quartos para Aluguel, 45m²","Rua das Perobeiras - Chácara Santa Maria, São Paulo - SP",45,2 Quartos,1 Banheiro,1 Vaga,"Cozinha americana
Cozinha grande
Sala grande
Escada
Janela de alumínio",R$ 700 /mês,,São Paulo,2021-05-25 16:57
2508304638,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-buarque-centro-sao-paulo-com-garagem-50m2-aluguel-RS2000-id-2508304638/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua Marquês de Itu, 181 - Vila Buarque, São Paulo - SP",50,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Elevador
Aceita animais
Salão de festas
Portaria 24h",R$ 2.000 /mês,R$ 1.050,São Paulo,2021-05-25 16:57
2508207283,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santa-cecilia-centro-sao-paulo-90m2-aluguel-RS3500-id-2508207283/,"Apartamento com 2 Quartos para Aluguel, 90m²","Rua São Vicente de Paulo, 401 - Santa Cecília, São Paulo - SP",90,2 Quartos,2 Banheiros,-- Vaga,"Elevador
Condomínio fechado
Aceita animais
Playground
Quadra poliesportiva",R$ 3.500 /mês,R$ 920,São Paulo,2021-05-25 16:57
2489112175,https://www.vivareal.com.br/imovel/apartamento-1-quartos-sumare-zona-oeste-sao-paulo-com-garagem-50m2-aluguel-RS1800-id-2489112175/,"Apartamento com Quarto para Aluguel, 50m²","Rua André Casado, 215 - Sumaré, São Paulo - SP",50,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Academia
Elevador
Condomínio fechado
Aceita animais",R$ 1.800 /mês,R$ 670,São Paulo,2021-05-25 16:57
2520942991,https://www.vivareal.com.br/imovel/apartamento-1-quartos-moema-zona-sul-sao-paulo-com-garagem-46m2-aluguel-RS3000-id-2520942991/,"Apartamento com Quarto para Aluguel, 46m²","Rua Canário, 981 - Moema, São Paulo - SP",46,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Academia
Elevador
Espaço gourmet
Aceita animais",R$ 3.000 /mês,,São Paulo,2021-05-25 16:57
2519475687,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bras-zona-leste-sao-paulo-com-garagem-46m2-aluguel-RS1750-id-2519475687/,"Apartamento com Quarto para Aluguel, 46m²","Rua Paraná, 137 - Brás, São Paulo - SP",46,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Varanda gourmet
Academia
Churrasqueira
Elevador",R$ 1.750 /mês,R$ 431,São Paulo,2021-05-25 16:57
2517541201,https://www.vivareal.com.br/imovel/apartamento-1-quartos-pinheiros-zona-oeste-sao-paulo-com-garagem-54m2-aluguel-RS2800-id-2517541201/,"Apartamento com Quarto para Aluguel, 54m²","Rua Capote Valente, 929 - Pinheiros, São Paulo - SP",54,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Condomínio fechado
Aceita animais
Portaria 24h",R$ 2.800 /mês,R$ 640,São Paulo,2021-05-25 16:57
2504683746,https://www.vivareal.com.br/imovel/apartamento-1-quartos-republica-centro-sao-paulo-com-garagem-46m2-aluguel-RS2700-id-2504683746/,"Apartamento com Quarto para Aluguel, 46m²","Praça Júlio Mesquita, 97 - República, São Paulo - SP",46,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Varanda
Academia
Churrasqueira
Ar-condicionado",R$ 2.700 /mês,R$ 390,São Paulo,2021-05-25 16:57
2514793656,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santa-cecilia-centro-sao-paulo-com-garagem-42m2-aluguel-RS1400-id-2514793656/,"Apartamento com Quarto para Aluguel, 42m²","Rua São Vicente de Paulo, 124 - Santa Cecília, São Paulo - SP",42,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Academia
Ar-condicionado
Elevador
Portaria 24h",R$ 1.400 /mês,R$ 906,São Paulo,2021-05-25 16:57
2520391803,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cambuci-zona-sul-sao-paulo-33m2-aluguel-RS1250-id-2520391803/,"Apartamento com Quarto para Aluguel, 33m²","Avenida do Estado, 5748 - Cambuci, São Paulo - SP",33,1 Quarto,1 Banheiro,-- Vaga,"Academia
Churrasqueira
Elevador
Condomínio fechado
Aceita animais",R$ 1.250 /mês,R$ 290,São Paulo,2021-05-25 16:57
2513751078,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-76m2-aluguel-RS3000-id-2513751078/,"Apartamento com 2 Quartos para Aluguel, 76m²","Rua Guararapes, 300 - Brooklin, São Paulo - SP",76,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Aceita animais
Jardim
Salão de festas",R$ 3.000 /mês,R$ 882,São Paulo,2021-05-25 16:57
2486175588,https://www.vivareal.com.br/imovel/apartamento-1-quartos-paraiso-zona-sul-sao-paulo-com-garagem-50m2-aluguel-RS1345-id-2486175588/,"Apartamento com Quarto para Aluguel, 50m²","Rua do Paraíso - Paraíso, São Paulo - SP",50,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Elevador
Aceita animais
Jardim
Bicicletário",R$ 1.345 /mês,R$ 390,São Paulo,2021-05-25 16:57
2516684884,https://www.vivareal.com.br/imovel/apartamento-1-quartos-campo-belo-zona-sul-sao-paulo-com-garagem-47m2-aluguel-RS2800-id-2516684884/,"Apartamento com Quarto para Aluguel, 47m²","Rua Vapabussu, 66 - Campo Belo, São Paulo - SP",47,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Academia
Churrasqueira
Ar-condicionado
Elevador",R$ 2.800 /mês,R$ 512,São Paulo,2021-05-25 16:58
2519037360,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-centro-sao-paulo-25m2-aluguel-RS1700-id-2519037360/,"Apartamento com Quarto para Aluguel, 25m²","Rua Washington Luís, 98 - Centro, São Paulo - SP",25,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Elevador",R$ 1.700 /mês,R$ 273,São Paulo,2021-05-25 16:58
2520125304,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santa-cecilia-centro-sao-paulo-50m2-aluguel-RS1600-id-2520125304/,"Apartamento com Quarto para Aluguel, 50m²","Rua Conselheiro Brotero, 867 - Santa Cecília, São Paulo - SP",50,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Aceita animais
Jardim
Portaria 24h
Cozinha americana",R$ 1.600 /mês,R$ 740,São Paulo,2021-05-25 16:58
2515878279,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-olimpia-zona-sul-sao-paulo-com-garagem-98m2-aluguel-RS8000-id-2515878279/,"Apartamento com 2 Quartos para Aluguel, 98m²","Rua Professor Vahia de Abreu, 41 - Vila Olímpia, São Paulo - SP",98,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Varanda gourmet
Academia
Churrasqueira
Ar-condicionado",R$ 8.000 /mês,R$ 1.000,São Paulo,2021-05-25 16:58
2520530585,https://www.vivareal.com.br/imovel/apartamento-2-quartos-saude-zona-sul-sao-paulo-com-garagem-62m2-aluguel-RS2100-id-2520530585/,"Apartamento com 2 Quartos para Aluguel, 62m²","Rua do Boqueirão, 185 - Saúde, São Paulo - SP",62,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Condomínio fechado",R$ 2.100 /mês,R$ 550,São Paulo,2021-05-25 16:58
2518583346,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-cruzeiro-zona-sul-sao-paulo-com-garagem-41m2-aluguel-RS2200-id-2518583346/,"Apartamento com Quarto para Aluguel, 41m²","Rua Luís Correia de Melo, 250 - Vila Cruzeiro, São Paulo - SP",41,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Elevador",R$ 2.200 /mês,R$ 370,São Paulo,2021-05-25 16:58
2491011306,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bela-vista-centro-sao-paulo-com-garagem-45m2-aluguel-RS1700-id-2491011306/,"Apartamento com Quarto para Aluguel, 45m²","Rua Herculano de Freitas, 237 - Bela Vista, São Paulo - SP",45,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Varanda
Academia
Elevador
Área de serviço",R$ 1.700 /mês,R$ 720,São Paulo,2021-05-25 16:58
2513153178,https://www.vivareal.com.br/imovel/apartamento-1-quartos-higienopolis-centro-sao-paulo-45m2-aluguel-RS2200-id-2513153178/,"Apartamento com Quarto para Aluguel, 45m²","Rua Martinico Prado, 128 - Higienópolis, São Paulo - SP",45,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Portaria 24h
Cozinha americana",R$ 2.200 /mês,R$ 400,São Paulo,2021-05-25 16:58
2517074981,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-70m2-aluguel-RS2200-id-2517074981/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Rio Grande, 392 - Vila Mariana, São Paulo - SP",70,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Aceita animais
Portaria 24h
Chuveiro a gás
Cozinha americana",R$ 2.200 /mês,R$ 1.150,São Paulo,2021-05-25 16:58
2520888479,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-clementino-zona-sul-sao-paulo-com-garagem-65m2-aluguel-RS2990-id-2520888479/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Doutor Diogo de Faria, 1226 - Vila Clementino, São Paulo - SP",65,2 Quartos,2 Banheiros,2 Vagas,"Piscina
Elevador
Condomínio fechado
Jardim
Playground",R$ 2.990 /mês,R$ 1.066,São Paulo,2021-05-25 16:58
2520639118,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bela-vista-centro-sao-paulo-38m2-aluguel-RS1508-id-2520639118/,"Apartamento com Quarto para Aluguel, 38m²","Rua Doutor Plínio Barreto, 95 - Bela Vista, São Paulo - SP",38,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado
Aceita animais
Portão eletrônico",R$ 1.508 /mês,R$ 439,São Paulo,2021-05-25 16:58
2515267908,https://www.vivareal.com.br/imovel/apartamento-4-quartos-cerqueira-cesar-centro-sao-paulo-com-garagem-139m2-aluguel-RS7500-id-2515267908/,"Apartamento com 4 Quartos para Aluguel, 139m²","Rua Sarandi - Cerqueira César, São Paulo - SP",139,4 Quartos,4 Banheiros,2 Vagas,"Elevador
Condomínio fechado
Aceita animais
Jardim
Salão de festas",R$ 7.500 /mês,R$ 1.200,São Paulo,2021-05-25 16:58
2516230479,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tremembe-zona-norte-sao-paulo-54m2-aluguel-RS900-id-2516230479/,"Apartamento com 2 Quartos para Aluguel, 54m²","Rua Josefina Arnoni, 154 - Tremembé, São Paulo - SP",54,2 Quartos,1 Banheiro,-- Vaga,"Churrasqueira
Elevador
Condomínio fechado
Aceita animais
Jardim",R$ 900 /mês,R$ 550,São Paulo,2021-05-25 16:58
2512084278,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-paulista-zona-sul-sao-paulo-com-garagem-43m2-aluguel-RS1780-id-2512084278/,"Apartamento com Quarto para Aluguel, 43m²","Alameda Jaú, 409 - Jardim Paulista, São Paulo - SP",43,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Academia
Churrasqueira
Ar-condicionado
Elevador",R$ 1.780 /mês,R$ 833,São Paulo,2021-05-25 16:58
2520757702,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-90m2-aluguel-RS8500-id-2520757702/,"Apartamento com 2 Quartos para Aluguel, 90m²","Rua Iguatemi, 64 - Itaim Bibi, São Paulo - SP",90,2 Quartos,3 Banheiros,1 Vaga,"Mobiliado
Ar-condicionado
Elevador
Aceita animais
Bicicletário",R$ 8.500 /mês,R$ 1.035,São Paulo,2021-05-25 16:58
2514721426,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardins-zona-oeste-sao-paulo-com-garagem-48m2-aluguel-RS4000-id-2514721426/,"Apartamento com Quarto para Aluguel, 48m²","Rua Guarará, 463 - Jardins, São Paulo - SP",48,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 4.000 /mês,,São Paulo,2021-05-25 16:58
2511792638,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-guedala-zona-sul-sao-paulo-com-garagem-100m2-aluguel-RS3200-id-2511792638/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua Dom Armando Lombardi, 701 - Jardim Guedala, São Paulo - SP",100,3 Quartos,4 Banheiros,2 Vagas,"Piscina
Academia
Elevador
Condomínio fechado
Jardim",R$ 3.200 /mês,R$ 1.800,São Paulo,2021-05-25 16:58
2520202680,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-paulista-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS2500-id-2520202680/,"Apartamento com Quarto para Aluguel, 45m²","Alameda Jaú, 409 - Jardim Paulista, São Paulo - SP",45,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Academia
Churrasqueira
Ar-condicionado
Elevador",R$ 2.500 /mês,R$ 883,São Paulo,2021-05-25 16:58
2515962080,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-120m2-aluguel-RS4500-id-2515962080/,"Apartamento com 3 Quartos para Aluguel, 120m²","Rua Indiana, 510 - Brooklin, São Paulo - SP",120,3 Quartos,3 Banheiros,2 Vagas,,R$ 4.500 /mês,,São Paulo,2021-05-25 16:58
2508612501,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-paulista-zona-sul-sao-paulo-com-garagem-58m2-aluguel-RS3380-id-2508612501/,"Apartamento com Quarto para Aluguel, 58m²","Rua Pamplona, 935 - Jardim Paulista, São Paulo - SP",58,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 3.380 /mês,R$ 1.600,São Paulo,2021-05-25 16:58
2520511620,https://www.vivareal.com.br/imovel/apartamento-1-quartos-pinheiros-zona-oeste-sao-paulo-com-garagem-35m2-aluguel-RS4300-id-2520511620/,"Apartamento com Quarto para Aluguel, 35m²","Rua Eugênio de Medeiros, 288 - Pinheiros, São Paulo - SP",35,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 4.300 /mês,,São Paulo,2021-05-25 16:58
2518591697,https://www.vivareal.com.br/imovel/apartamento-2-quartos-perdizes-zona-oeste-sao-paulo-com-garagem-98m2-aluguel-RS2600-id-2518591697/,"Apartamento com 2 Quartos para Aluguel, 98m²","Rua Cardoso de Almeida, 170 - Perdizes, São Paulo - SP",98,2 Quartos,2 Banheiros,1 Vaga,"Aceita animais
Portaria 24h",R$ 2.600 /mês,R$ 1.000,São Paulo,2021-05-25 16:58
2514794985,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-170m2-aluguel-RS8500-id-2514794985/,"Apartamento com 3 Quartos para Aluguel, 170m²","Avenida Nove de Julho, 5881 - Itaim Bibi, São Paulo - SP",170,3 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Elevador
Portaria 24h
Acesso para deficientes",R$ 8.500 /mês,R$ 2.800,São Paulo,2021-05-25 16:58
2503898776,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-amaro-zona-sul-sao-paulo-com-garagem-33m2-aluguel-RS3100-id-2503898776/,"Apartamento com Quarto para Aluguel, 33m²","Rua Henri Dunant, 443 - Santo Amaro, São Paulo - SP",33,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Academia
Churrasqueira
Ar-condicionado",R$ 3.100 /mês,R$ 550,São Paulo,2021-05-25 16:58
2514016519,https://www.vivareal.com.br/imovel/apartamento-2-quartos-paraiso-zona-sul-sao-paulo-com-garagem-77m2-aluguel-RS2100-id-2514016519/,"Apartamento com 2 Quartos para Aluguel, 77m²","Rua Otávio Nébias, 20 - Paraíso, São Paulo - SP",77,2 Quartos,3 Banheiros,1 Vaga,"Aceita animais
Salão de festas
Bicicletário
Portaria 24h",R$ 2.100 /mês,R$ 1.104,São Paulo,2021-05-25 16:58
2516600589,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cidade-moncoes-zona-sul-sao-paulo-com-garagem-71m2-aluguel-RS3200-id-2516600589/,"Apartamento com 2 Quartos para Aluguel, 71m²","Avenida Padre Antônio José dos Santos, 313 - Cidade Monções, São Paulo - SP",71,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Academia
Elevador
Playground
Salão de festas",R$ 3.200 /mês,R$ 750,São Paulo,2021-05-25 16:58
2513327132,https://www.vivareal.com.br/imovel/apartamento-3-quartos-higienopolis-centro-sao-paulo-com-garagem-127m2-aluguel-RS3000-id-2513327132/,"Apartamento com 3 Quartos para Aluguel, 127m²","Rua Itambé, 367 - Higienópolis, São Paulo - SP",127,3 Quartos,2 Banheiros,1 Vaga,"Academia
Churrasqueira
Condomínio fechado
Aceita animais
Jardim",R$ 3.000 /mês,R$ 900,São Paulo,2021-05-25 16:58
2518595390,https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-mariana-zona-sul-sao-paulo-90m2-aluguel-RS3000-id-2518595390/,"Apartamento com 3 Quartos para Aluguel, 90m²","Rua Guimarães Passos - Vila Mariana, São Paulo - SP",90,3 Quartos,1 Banheiro,-- Vaga,"Mobiliado
Aceita animais",R$ 3.000 /mês,R$ 370,São Paulo,2021-05-25 16:58
2511738296,https://www.vivareal.com.br/imovel/apartamento-1-quartos-campo-belo-zona-sul-sao-paulo-com-garagem-47m2-aluguel-RS2100-id-2511738296/,"Apartamento com Quarto para Aluguel, 47m²","Rua Constantino de Sousa, 914 - Campo Belo, São Paulo - SP",47,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Academia
Ar-condicionado
Elevador
Condomínio fechado",R$ 2.100 /mês,R$ 837,São Paulo,2021-05-25 16:58
2518566324,https://www.vivareal.com.br/imovel/apartamento-3-quartos-liberdade-centro-sao-paulo-com-garagem-79m2-aluguel-RS2800-id-2518566324/,"Apartamento com 3 Quartos para Aluguel, 79m²","Rua Galvão Bueno, 499 - Liberdade, São Paulo - SP",79,3 Quartos,2 Banheiros,2 Vagas,"Piscina
Academia
Churrasqueira
Condomínio fechado
Jardim",R$ 2.800 /mês,R$ 570,São Paulo,2021-05-25 16:58
2519475441,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-mariana-zona-sul-sao-paulo-70m2-aluguel-RS2500-id-2519475441/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Domingos de Morais, 770 - Vila Mariana, São Paulo - SP",70,2 Quartos,2 Banheiros,-- Vaga,"Elevador
Portaria 24h",R$ 2.500 /mês,R$ 650,São Paulo,2021-05-25 16:58
2517601282,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cidade-moncoes-zona-sul-sao-paulo-42m2-aluguel-RS3600-id-2517601282/,"Apartamento com Quarto para Aluguel, 42m²","Rua Arizona, 250 - Cidade Monções, São Paulo - SP",42,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Piscina
Academia
Elevador
Condomínio fechado",R$ 3.600 /mês,R$ 446,São Paulo,2021-05-25 16:58
2519773680,https://www.vivareal.com.br/imovel/apartamento-2-quartos-indianopolis-zona-sul-sao-paulo-com-garagem-80m2-aluguel-RS3000-id-2519773680/,"Apartamento com 2 Quartos para Aluguel, 80m²","Avenida Sabiá, 621 - Indianópolis, São Paulo - SP",80,2 Quartos,2 Banheiros,1 Vaga,Aceita animais,R$ 3.000 /mês,R$ 1.100,São Paulo,2021-05-25 16:58
2514629912,https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-madalena-zona-oeste-sao-paulo-25m2-aluguel-RS1400-id-2514629912/,"Apartamento com Quarto para Aluguel, 25m²","Rua Filipe de Alcaçova, 66 - Vila Madalena, São Paulo - SP",25,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Ar-condicionado
Elevador
Condomínio fechado
Aceita animais",R$ 1.400 /mês,R$ 900,São Paulo,2021-05-25 16:58
2520957436,https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-leopoldina-zona-oeste-sao-paulo-com-garagem-96m2-aluguel-RS4990-id-2520957436/,"Apartamento com 2 Quartos para Aluguel, 96m²","Rua Carlos Weber, 87 - Vila Leopoldina, São Paulo - SP",96,2 Quartos,2 Banheiros,2 Vagas,"Piscina
Varanda gourmet
Academia
Churrasqueira
Ar-condicionado",R$ 4.990 /mês,R$ 1.100,São Paulo,2021-05-25 16:58
2506174601,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipiranga-zona-sul-sao-paulo-22m2-aluguel-RS1200-id-2506174601/,"Apartamento com Quarto para Aluguel, 22m²","Rua Costa Aguiar, 2280 - Ipiranga, São Paulo - SP",22,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Lavanderia
Portão eletrônico",R$ 1.200 /mês,,São Paulo,2021-05-25 16:58
